date,open,high,low,close,volume
2023-03-09,252.80230235027256,253.6296901345048,246.04076017164752,247.02980041503903,1949800
2023-03-10,247.3911644179254,247.58134547516465,239.2696816044395,240.5535125732422,2924600
2023-03-13,240.70570106578717,242.7503290413412,237.02536490539248,238.9939117431641,3232100
2023-03-14,243.8059273969724,244.1482997670828,237.71007687998429,240.1065673828125,2925600
2023-03-15,235.8080736472304,235.81757834694093,230.90094955209855,234.1057891845703,4508000
2023-03-16,232.945612931902,241.3619024682114,231.59520530606704,240.5250244140625,4119600
2023-03-17,241.8659068804793,243.197290480379,236.2455381268449,237.74810791015625,6470800
2023-03-20,238.43282358851377,241.44746785507436,237.7576125773064,240.1731414794922,3182100
2023-03-21,242.38893441731148,245.83152207519532,241.49499928800665,244.99464416503903,2831200
2023-03-22,244.65231401963345,248.51334084043216,240.62960572122176,240.85784912109372,3059300
2023-03-23,246.73500868521404,261.1520290340077,246.59233659669948,258.3466186523437,5166900
2023-03-24,257.1959256697241,258.7460190206663,251.84183340866855,258.6699523925781,4123600
2023-03-27,257.46221773575354,260.9142962363686,257.37663189081155,260.5339050292969,3743800
2023-03-28,260.495829246945,262.6260427582061,259.24051241838794,261.5228881835937,2869400
2023-03-29,262.4739427589923,266.5251802929611,262.4739427589923,266.2208557128906,2431500
2023-03-30,267.2288747072376,269.168907404222,267.0196552102884,268.8075256347656,2293600
2023-03-31,269.2449592673452,271.9457741567997,268.759943864195,271.8031311035156,3009300
2023-04-03,269.5017208084836,272.4212451017378,269.28298213239725,271.8316345214844,2417300
2023-04-04,270.5002511109151,273.3437087901289,270.29103164482694,271.8316345214844,2331700
2023-04-05,272.21207051969463,272.8397290214514,267.14329351376125,267.5426940917969,2443200
2023-04-06,266.9055215783586,268.4080767506483,265.1937179021728,267.8945617675781,2125300
2023-04-10,264.3663848152969,267.9231163526248,262.8162624611176,267.87554931640625,1575900
2023-04-11,269.14039542879567,273.56250472831385,268.70291798505025,272.29766845703125,3122500
2023-04-12,275.33365851054623,275.58186765048066,270.13038612360754,270.91326904296875,2656000
2023-04-13,270.1876999617126,272.4981517706031,267.0561970427888,272.3549194335937,3164200
